pt_tau_1_regress,pt_tau_2_regress
54.02315785450847,52.84856452647837
74.0334609892336,52.113750079173904
147.03781248044035,68.58973173945381
68.33744196379767,55.85750262155241
112.52582933353966,61.90807094785922
65.02079060164672,64.11965166670927
49.787243770892054,51.836119014435646
59.7871423584551,55.122129632981206
252.99040477014873,74.77652767602626
66.482575550289,56.16074656734409
78.85302352048443,58.61852140890176
59.0982567944513,54.29730083334939
160.36197703074967,82.7841228167743
66.96068331287266,49.62992362724756
89.08677824694915,89.30790064732518
71.2722795636003,61.42965918261975
81.69917618323583,51.700830391814094
156.1257111023976,69.25633661214702
65.53789550385649,53.65073602161987
69.82050141213483,63.911238328535084
66.35362991683415,48.73173760213314
54.645234732159494,53.691885615728886
212.66935547586291,120.85855059659653
144.78677522487362,122.4601254671846
65.59854963732552,56.037932715149296
253.45273448841147,127.28712382949782
63.001016371238975,63.18782853280264
257.93280104354756,144.83513746694322
64.43810435966135,62.22869531261167
59.992625905960296,62.65664771274033
65.52814248129434,57.6339449302849
79.43124174170845,50.39671516194127
151.9741117576335,73.816602086321
113.70253998996512,71.8118511887358
92.30572048238444,56.99765062269606
134.75918247180104,81.56598740033229
82.64154446794005,60.52825339463272
62.7748384312768,47.98203437955416
59.198116618502716,56.18416966051625
135.36070908856783,96.50401233089305
144.14865559911473,69.87067013541147
62.67794648928608,54.679929662098694
65.9257946836037,44.75684000129217
82.28468277137951,85.59482190447561
64.28886756138817,53.85056245129837
57.78461393011112,63.87590825517548
152.81033561607984,153.88976680852684
219.6022141273284,88.75103383032395
278.9122164837695,94.49189312949865
75.44235042205187,68.52424625745789
52.30224245839707,53.89741912899403
95.57226551595147,92.40749206839318
78.34957450005278,66.72013695099945
107.36970169591285,65.09668873345395
66.99706847645523,62.492226975077415
55.62659999628076,64.11820163215829
99.18219329153845,57.73273706086888
68.51515009519409,63.283180881276756
71.63722274613966,55.54697191388126
68.84176774572683,55.98569672771553
71.9290269038415,50.846048570944205
58.182824291829974,59.89222093635985
67.43580595802673,60.65633122027814
212.8263434065298,148.0286090277554
62.09720050427076,60.250179501845665
80.36560130967226,52.17879368306236
59.57083937875252,64.58164610523262
59.86757096204217,56.45869469980347
71.76149801689212,54.984843275192965
128.9799572425961,122.27366550778649
66.73372175477236,56.342374318644694
66.79999822007318,51.945921783498356
96.02776883763543,94.37395552693006
86.65964604892052,56.15909680052471
81.18718468832542,65.16659961408129
81.98088911728954,60.51946260689615
65.90998173168721,53.51569440960744
86.12720088805479,84.17988004841314
59.18091278191489,55.71610518361365
65.21567667692484,61.41841539004809
54.44144681315821,52.37582166854028
81.74976537973026,50.62884443347795
65.4274652618734,68.81470115998293
173.41416776317408,76.46469485331343
124.51274706258079,84.38955913418681
120.65722115629599,107.08473071546742
66.04253204371062,61.01734445538494
171.95391974191804,71.82889335633247
90.37532313404856,63.379527212932445
100.09112448858527,68.02841756146219
140.81854051715013,101.50933037541878
91.98985143890542,84.74208025400254
110.7170911791537,57.761693129660515
81.71783636963502,50.55271071892674
62.62090218772996,63.705571463338934
155.81359898164402,79.94225594750169
61.19406051797357,59.41357256477351
60.590107981146716,59.05320000227706
64.86408318622254,51.8068404427342
66.74824900943146,63.98271949124971
71.62219095814058,55.211646798236345
63.67346623182537,59.84891436876948
69.68503612792168,59.466090641980266
107.6630561007474,84.43044420907873
86.34449724243463,51.76874835033079
51.633624263694564,62.37075005253206
121.71036572787706,84.51752689750707
86.86385167123001,46.72727639964898
60.76703656769388,65.15521503928491
63.0375260785445,54.5769756243701
71.2794146033466,61.56192632797395
102.05895440901901,64.33649331439605
74.10765855572869,52.626258128624656
269.4794164242497,218.11243562023537
61.364642907031396,59.7466117764884
165.6288022125687,136.7368418934231
60.554828548114195,57.9128790256686
64.53973530053727,80.97093294504711
60.20471803534074,57.95308735161061
58.81757196224812,54.44143921338694
212.8998652618453,80.35937085356204
69.38372531975372,61.86312014593038
74.84281307981949,59.72130961144394
66.58741371656225,58.802703939998615
68.68689651426699,53.37498940795036
82.03092435791318,59.90074530452237
67.99930466827871,58.83894214510928
53.83854027154989,61.09855613340129
59.90269967962668,54.61346659524337
138.07952792767733,88.7276281032149
143.29946702719926,71.13996351998028
67.56319064328093,53.84703284828132
66.71883219201747,54.17951336527716
82.13538210832093,55.22636730298567
168.1973600446131,146.58645342305599
58.2500460525582,67.35306806034968
59.40585168055715,42.7522787623329
56.370614006739345,69.37383170431717
231.7193830433376,95.89739903949366
54.382868260793416,46.1479035297092
117.10064566680211,44.96946174686423
99.83848187503683,64.8292304333601
232.42157077015744,116.23814029635025
66.22690068392299,72.50252761495463
63.56990437447449,64.11703882603699
81.26773185827915,59.68848796130733
160.86157115666904,77.32289530041875
75.51084441090963,46.53199211007602
62.61350368015273,57.86039105132088
140.57828063534032,47.24205668561448
87.31177192843151,53.420702007776626
59.33511670624911,60.84594021413069
65.02856911354829,55.82586183921921
69.77041670016727,59.010189104179624
70.47684925501528,57.02094004951503
143.316045644042,96.98707714271498
84.61118986068512,83.99526737726745
90.68106698831556,48.20118239940671
60.942488803828354,53.91898347268658
59.86267101161988,62.187851176804415
71.22716767319763,55.52478025580191
115.06513527643136,67.13139246217186
70.88560043151541,63.00727586097392
120.50729207893302,114.14699314863965
82.0253571061119,54.9447363850267
65.51756859742017,54.95633225583234
70.64437172732687,59.34301367529014
56.71600997020625,56.10525282860448
63.305404818571894,61.064607679064835
116.95984775234709,72.43004664370834
62.77401167503225,54.69318744702071
71.27003960923294,54.635188073461755
61.84636112368884,59.529440157010846
65.89652049146142,83.2607855905088
72.99778037158787,57.43149005879003
67.22507663195707,55.9830774783296
60.72624491294229,54.80328534578948
51.20958477419342,57.96539087009648
66.85772142078945,61.053489876249245
110.89917123799485,53.06208191739492
103.16399678218329,65.91099542334369
65.27969197136808,54.40397678026933
62.18084128141873,58.148664471463476
61.223274259192486,57.51787178786676
218.08872893646273,134.09496377892273
165.2581967563963,118.60648616536788
75.77514817342464,52.144534180501566
66.50321268896386,58.37891077148488
206.03430679201384,124.30543647404606
66.0805906372261,53.51990379588271
54.15019373289873,70.49184309579087
59.69653257629386,50.00347417176811
56.461925600076576,57.00522321615463
63.70847782591925,55.65620836000085
70.55228256263787,70.7934348901297
130.1980616591024,120.56301001982621
65.03045933071685,53.655155348287266
72.86697394169134,61.02061915741356
74.64231236501612,53.24443035556575
66.9333357050567,85.11445940703999
73.30460087164923,53.28051133598301
64.3391801955065,60.860114559563485
118.94112625842837,76.07132661539148
63.26304692930592,60.98828385974729
59.603521544743536,55.750968384761656
152.05303785362884,70.62649139161736
134.16947835934806,66.23261015398784
72.75171586248156,55.83676670888253
88.34519191106416,56.191365671954294
64.58713013182461,56.41301966910273
78.37350479436202,116.28304217896729
329.41188552640295,83.6815405015578
70.26524478054912,57.12959854835656
52.84665858444997,57.31741888281945
60.96559886734663,56.05347637239184
65.15980580012422,48.87459635551312
58.892479805042875,68.05275765359146
76.02910300081824,56.10411343241409
61.04078435804415,53.657570176483915
70.41096758433484,63.77936702946921
67.56343289891855,56.6208797598178
68.96832648973562,61.772126348459125
69.86012640960001,57.536524799035035
86.49025336299312,54.14668869518084
59.33183284824703,46.15980618939508
208.23198697461677,61.01382890602999
161.6765031765747,117.70690846753173
76.58153268488697,55.67029296468161
101.03250200400775,131.86862785463424
53.22394359601657,53.232918251252684
176.6477828650167,248.4031889762072
135.46842097101057,60.49128364803896
153.900399140055,124.41459817758361
68.80501078083695,56.80569810353804
63.80864211486096,65.4064807439433
59.56877354204798,62.31513540402458
105.78684116871366,70.91951203007794
72.6649013539786,52.7219823658427
62.11352553227568,59.39186979322431
57.47474094501235,52.88748368766853
62.765458665891394,56.07960477959339
75.14111032635215,59.7869000557187
65.68478009024554,47.13013674515186
134.42808195705558,52.10427526077776
68.1487040298391,61.539894372912485
65.9751530453169,58.53909384004673
114.47765859988212,82.96698515414559
99.01673512812161,79.37759456204871
182.79090676407534,107.30453238656622
61.446017578617365,64.97981287030964
107.98115406684109,51.18287607253075
61.46755287213339,55.619589932385395
110.62028291330049,91.82807503568816
59.56612196580113,45.21099293688707
90.233648701564,48.05028216330446
74.55302373609169,66.53880953323437
318.3984109549144,125.90109932459461
70.67087792849034,59.939179006017625
58.45945597928623,48.25957967909311
73.90206819479764,56.754983837651004
70.47380733155899,60.86924704307312
90.45260525072577,105.68899996666515
101.14651603771956,70.912333093904
127.55611742731679,86.11631787562058
65.74976145169775,52.86644382434838
141.09940396777066,53.815395468205324
71.95505171099977,75.27734983083225
75.37911950809884,64.3135085385455
132.72278968767054,147.6604687373691
94.5955716348726,45.87696292614836
62.32398878806694,58.11298696898631
68.25932852771778,56.28533413870746
67.44012349586126,60.544428995041656
58.89334601827055,54.91623416159984
63.110890808688254,62.224553240097705
52.94581388383876,61.71754966376141
56.52530655203494,66.98758872361041
84.68663608385161,45.16122805287417
92.8463373136254,85.19240554423378
67.49389610951171,66.8246184482153
114.86275493199906,81.73344825925454
54.70024793783315,78.9830317047471
66.69399848505034,51.94798743135552
62.328812264914085,64.58951108767016
62.46397954933226,63.57558251074528
112.81901328018874,77.5980096859827
70.89617539995743,63.00808283675293
76.87245464603312,59.832967374313384
108.97401032360601,79.3947765494403
102.41667569763038,69.24376996131734
63.777364201047334,57.916498357001004
171.66124093021256,164.53526757584493
73.30856983699839,64.89332784190634
153.6570359113574,168.42040719363519
137.63382448611117,122.35255956669401
56.26377424477572,54.74988021912532
59.200216805900816,55.67593935901054
153.59646078648657,65.34332921903986
65.41086313818397,54.88872018093986
165.49298306783447,147.8390253287064
66.78757960319412,54.207143241071336
165.27411018462365,106.79746335721867
63.38702238878311,60.32676026817486
73.7446577277825,51.8724702925542
62.48307025401448,52.51181107178873
57.37487249842663,63.504856269225236
138.13679321256615,64.3942886093984
58.48983146293423,48.88316725931176
57.13663137613621,64.80638104157406
72.26244168370191,50.56933313908661
65.57103508013485,57.02605412449767
233.00180190231268,133.53670677469634
72.98199253453765,53.56171457832148
83.2890460709301,67.45852053667058
117.61582290686852,56.80132415191467
66.76439552640362,60.918005696803625
106.04296577468654,50.85715774704757
59.46700296753022,52.83435623973504
59.03992110825357,50.32675694858689
133.5569805637594,87.16718240343818
168.03945104864195,77.65891982508394
115.46898415560486,87.34243247414791
60.68514298905063,54.993879341605094
93.17628374623187,52.45283523738435
70.41515989058988,63.71331235513986
67.47919708320394,70.91006454187338
71.22940095807468,57.77223844507998
66.63207184070866,55.877388454346
80.61658349116878,97.24431102305927
68.02300066780944,63.60988943516342
123.88203250789172,75.13760377173847
109.27759156882315,69.6959144677997
73.81653825907846,56.40537318605479
50.16804073775621,50.297765302973716
62.945964294024115,58.09892772798275
71.37701655565478,62.95633086281971
88.6347552752844,81.59333756908273
63.3725681374124,62.68553994558389
50.680094562714125,51.14446834016818
115.59097189157667,122.61922636659439
67.42071853195341,56.46875169551516
57.84942889673252,59.68633784531321
115.82739893920908,90.89150803290637
72.57491550625822,65.07201691178561
73.27006181041595,71.55740389675638
66.06058726986431,54.895882457465206
72.31852921825893,54.65725178265159
63.954605649092,59.28121632147297
62.62670082511411,60.08068932930846
73.91547457474891,48.764822245980774
173.67081511524148,71.05734055840412
71.80527810300516,53.79180731437364
70.87911089763924,56.28395922909794
73.04892738821,54.7345877187101
99.61983087529453,95.95861609102779
61.31467507105801,56.76408911588783
63.0219277092982,55.66754309298652
54.84998781130101,46.70313721598784
81.19045509301014,63.62919577617184
56.25216039389444,57.878066041878085
62.48735029958879,60.101335528270035
84.93674499120475,70.79464890816745
66.47758803777751,60.14072241062054
66.86548789822479,53.95008667162572
92.7688923844352,63.61070904026697
115.25967717552064,106.0433917981787
188.36893814815133,91.63254576988471
85.05421013394354,77.80107058604148
63.022783535991394,54.70269584785827
67.64121699628562,59.995783909501576
68.29976767239735,57.88656858107951
56.521621561016424,55.36807076370887
71.92748936619314,65.67128458565567
96.77644366443695,93.15522424589236
72.58952533624766,63.11836839662986
139.97728838345995,155.3569362312628
69.05709292419142,50.57558224844484
149.20575139680508,60.236124818258645
77.93631293749819,52.489482589702924
64.31362643391167,63.640316236171614
59.8315117904832,65.98075242618307
70.86778352721214,54.34615147972662
153.99054717460598,64.76350124323649
220.72217723580823,145.8766078041198
67.7750564268729,53.56516752921182
79.43813043053673,105.62367676537828
57.281429721418824,63.0204012614357
129.85372729490805,95.41160817508869
57.67115386244478,55.51205247774953
110.3027781184309,90.77294885449365
67.17797868302452,61.707413423243096
67.63310342167392,56.72732587803083
61.285620915441704,77.81783412607523
133.02862274122563,79.99806376580689
89.5050960645049,74.64661726367356
64.91863059939286,62.79815992990259
71.04780791426626,61.035466452674825
60.54735234332449,62.46623649723707
61.12956726005519,62.02912361067114
60.418581168782616,60.56076403034122
51.21092800670858,49.27476962794405
289.86906341024974,83.11662428766438
70.90752292104816,56.413419922599104
63.74471865512893,54.96616060118367
83.11517940566411,53.573352653923536
53.72856784906348,60.581712854304996
104.56849856774883,96.30154248331723
80.14592826764947,50.671011048757165
174.81808972253006,64.89840548476941
169.81576082052996,50.87979163238592
62.07791147096092,88.79133765959605
73.17088643768395,73.33642428816505
63.52203047948508,55.11901893448288
71.89782380391588,67.41485781880894
56.650076451701516,56.422430657269004
62.23076135249668,63.10677391188113
88.3050715119744,51.30120003139396
102.29512730215973,82.64146632602456
60.782981657000896,55.07175953467364
61.43721030117773,47.743149841134155
95.44105737099115,140.67147751899287
164.94714475758502,150.3252976358902
61.537158002466754,62.3664513534087
103.88605557765803,88.29087876722981
102.71016555796669,53.410620036339054
52.838699310613414,58.89874364043686
72.35925922959787,64.23225617908706
65.7879376354264,50.69597711303801
90.51609294213709,78.84235163110768
57.96626992438175,58.83391696001229
58.04744540379663,56.92317123952439
100.05256159583006,64.94832286002156
253.08857153116938,157.47898224267203
57.209753308297365,51.26771611194168
93.49913715079246,59.831931819640396
168.26287723872963,117.32824944587637
70.99458853872363,59.43019460938444
69.25997065139009,55.62854804454457
67.56898252587754,53.14351704659703
66.91680183762216,59.5338460109335
68.0404372197342,57.9243655410043
60.451375205466526,60.38864626149668
182.98600125860608,68.21229725354627
59.85584253881962,60.885348308059974
95.31057563927433,87.62289176505881
56.20383587253346,48.08923725362239
60.61475090051874,65.33847411066156
76.76806004920913,52.57576534437415
57.70728917712422,54.70524836589903
106.86834151388459,89.96685291773733
66.14423846143846,62.579263984374016
60.069664974710804,49.19319827296986
92.68884296020207,70.97495958311272
47.43721936259086,47.90801526589581
63.765264812295904,60.52497145439702
87.63770244829213,61.79860699634592
64.87862407951778,55.217454478889586
93.56968651721331,75.82593278153992
209.40170268206364,118.03313643167144
58.160415318152694,63.840929913780954
67.81724038819524,57.30894227580906
63.80599079616882,59.16175924265746
60.34627850667717,54.75115555401114
93.84905760362679,62.05859663929992
284.00086394205584,145.12613761329538
55.48872479748679,70.87264599136856
146.49790937589216,64.6999791224911
83.50116934830538,60.00234424388459
146.8752265947764,113.63089601927868
113.74993000657733,44.523603175563345
80.10953695669583,49.85479955827418
65.32117530576431,58.15732713597878
107.18942577667084,81.64805286275401
100.52169170749961,70.39798176341853
60.733561332757155,63.291198710886654
62.79030583710401,59.9523590472397
85.05340388636665,56.458875843994186
54.775078471253764,54.800892172208506
62.83926985812003,60.264097426701554
62.54947006283268,67.07294752790848
64.53308727688784,60.20704112543952
53.534673837083126,75.27313837517187
86.24378248385204,63.435599916416315
58.45641287077373,60.786627851665465
67.50616919613636,51.45820460209811
75.8929641959012,58.94680436270495
67.14590875559014,46.084082428500544
81.06430641131816,47.5547399049347
59.01897243925833,54.72225820988034
95.67231857341314,137.52239349610994
72.87029835311803,55.61063662330486
93.41996701662362,58.71833844519541
116.24635287477828,56.74780847631647
71.61216070627034,50.966504813492875
64.69590491099872,63.70968404914381
70.14142123037698,52.31964262727567
84.29122863285419,49.656406411501365
73.71924759889487,77.50700513244732
185.3702684654141,107.1445016365232
77.51160633578523,61.707661197184805
67.80609236826997,54.753959120394825
61.18097545919886,61.552266183374634
67.78532871175067,59.53381888905367
174.62301222029464,115.68262555241928
64.0244340332523,78.45320688948237
79.27046287501322,54.796242231630586
88.64109310690677,53.9834405545632
158.922163095482,76.47033624590465
162.2830528169066,85.21924178604569
71.97687439950936,100.01408336227888
104.11806360950972,90.06359806445415
51.5997201907849,57.48243742860363
66.644783698084,59.47956928249032
70.53602149046523,54.95187662705087
64.18276096971965,60.01488729952226
96.19026529524271,104.99506837529525
60.36382372297261,64.35429701360763
165.9955890350011,156.4550084565726
63.02989874054341,59.88378618238807
63.98319376222319,56.749223676827725
60.00220509383828,68.64731314030412
58.7890737132177,66.54231979725328
73.68169157935635,59.02170008864058
71.1661627923594,56.24850452579101
57.68916893997748,54.20153316857399
58.07206634281773,56.678693853257975
74.34446737555673,60.54168522885083
80.15681310729028,53.11408486515811
53.07151621600233,62.24429955769529
58.00641711447601,50.91762176481502
86.88573744934268,47.9813812273675
65.26645584466985,57.45671453729547
105.06417957345383,67.97345691779377
66.08631688520104,58.31474751511536
215.86374401403816,100.69676942596472
59.931026097515364,51.080545208188816
69.9653165258152,58.23272900545763
63.6395800760525,51.00092857898328
73.82663728814974,52.884912994949325
185.57553497300285,91.101705819667
64.7843673260047,50.795124269156595
63.56127364278043,60.46339344724262
116.6814010173062,158.2995259371081
62.594545932033135,57.916006289631696
65.45646879176762,61.95870908340163
65.57105743675864,52.19723551233453
61.20261608294702,64.34567364044092
68.15078589176488,52.45637271022241
80.5201667307609,44.98598944608126
67.35926573121506,53.614523191571465
100.51264740757769,47.55104669872648
76.12610847594463,51.3773603962765
96.3978838575014,75.61329898820136
123.6334903402932,87.09246085357206
128.60631859163604,63.40024710471351
103.01445464668129,64.81992306348506
60.04143236849261,75.47756464166983
132.5168882366895,120.76419655750027
83.1950663575891,67.05218212375307
68.92711990500813,59.40019844421063
67.83577560682986,56.743852468102176
64.08902135376363,62.81103143394106
63.34653886918253,60.56970859802808
284.444478799428,116.28535027392311
102.616982884051,46.956888737191775
64.01561441221725,56.754390579933435
67.83280583311084,57.94560996578342
64.15762746220834,59.36872316111278
70.37169728809647,68.94277641193133
81.06889095950588,128.48955063186744
107.08519142773281,49.83299106321909
74.2875308942577,46.07751225336355
218.4589022286396,77.92845173444776
108.78817950317838,106.27587744550662
65.47965251840733,58.131905276874484
52.76666534626149,59.291080894845
97.43197192912658,77.83581240005667
60.1977379236081,63.38665813492208
52.38978127650903,52.7096886068618
96.24405355556604,81.59026965342464
68.59141026668857,54.35411215205703
57.401387604892435,53.172264585582695
67.92845095606035,57.06778040582207
55.95666781788305,69.85549109477043
121.76236725069758,52.155766400141154
58.74853514101074,54.171939687091495
57.262211348219466,61.65236889534419
77.424358429511,89.53133554124632
68.96232432644165,52.374023080858684
80.29142269178429,62.91336303644229
69.1162367940588,56.298273060979234
70.9411204486188,52.70017475860621
57.7941938368354,50.211083263815794
61.075780108758636,59.399885430979765
80.45835272278167,78.06529339640733
87.96144615970688,69.86734376907607
81.59833256106681,68.84397333766707
64.49614900621201,61.671979887204735
152.6957737012848,110.29320491104298
67.43847946470248,61.33405220837713
98.63062877700199,97.8242833781431
74.42127925094643,53.80451154673436
82.78207613547335,50.26326879648663
100.80833053596719,66.18074775401769
55.335542095428956,53.37837634948815
94.95683321993582,57.64306525275074
64.4118486149246,59.3163779227602
102.31521037539865,110.04096809823729
61.31346974526169,60.99054400327263
100.77874938740466,102.4959985946392
71.59107019266526,52.90776622539978
81.37441439363651,79.38568199911505
60.86507857378207,49.80861942289814
135.15980527794136,97.63838518442431
106.81430533556892,91.38793113689593
285.3627301230355,141.36680600902568
80.26489526306203,64.71467375209497
69.46181625201962,58.48480310625157
60.66314237259676,44.59916655663221
70.58865138448091,52.09825747306241
63.45267071177157,53.29860337292376
62.83798331675314,53.06986545335966
78.3981083084056,56.40832826382483
64.41811991680639,52.972163041185595
59.297313352717566,50.59540377172628
144.09905916887976,77.4252886228591
106.42433319006307,73.65458547138097
58.51775317636568,56.461528671797794
265.1383035652871,198.00845551109273
63.914188319850936,62.867929265089764
69.54039898377684,66.54080494654961
84.69303727139027,48.09268925407368
65.81692325573263,60.16210360743787
78.06557028052033,67.021229151519
62.75627198082008,50.208783028063706
59.32061484533619,66.57786114835726
82.29737292447415,62.1544607692263
98.90389071789913,101.2371980721961
92.33912999919441,70.08389026787853
78.17844613966355,61.302384458232495
74.09633483000242,52.44839696947691
95.53750525468749,55.35991471645918
94.62310768074907,59.588100619334774
66.370198547255,63.05178675932881
75.37349613152466,66.8029110974845
70.74427214896315,66.96811898515622
64.50270020702465,52.68008026733503
58.94002276640694,50.774656913975356
74.19081882929424,45.58542713280025
74.34962563992552,52.213403836284485
60.82175713479807,57.50866218596004
63.04989514043032,62.76414434913532
92.5953583816124,45.22541428568455
62.66702910451805,60.192536567508334
78.76678172611183,74.83251777762696
65.30797199871328,65.73966434380264
61.931791399507446,63.47251518077467
106.63626564875865,120.93700079840289
59.41123376411251,60.67543088730493
168.80943666995248,57.01191957250458
101.5430574514198,60.91565552603189
65.1424858920511,50.31863580111836
70.60148149237757,55.53615007965513
66.22960583076639,60.44042369987112
67.49122685881886,61.22646847275347
56.4950565967452,60.38437644861766
184.29753306337832,109.5749674716696
189.56294429292996,77.67979192386815
65.55641771778656,54.77963288181239
112.54270863965353,76.84093160673375
64.19574224971294,62.11885781533061
64.89693620902094,54.18019198252888
70.21179845908767,52.5469762645006
54.292393522044335,63.58315239797914
64.35868224845635,63.10425100986204
80.14653327095594,60.92271872121783
71.47369836705936,60.71202108728412
79.41134679290302,56.992502465232064
67.94880126477422,61.58052458757426
80.27184073595801,61.62883181666273
63.01002339152719,61.12378787508808
63.69494167127016,56.32582997596326
150.4736361918142,79.36246992689976
114.87198429478255,72.56575333270219
163.900461185869,166.05211795135165
99.04084868382697,76.68156697761648
67.96816654446592,53.299388012041796
158.80897892430465,103.11072353393602
64.89211372881655,53.82981231054495
61.597673370206245,50.867830226997334
133.479209104647,91.25984655938043
62.203593456892804,64.09677908407104
176.98605649124187,49.45881788745523
120.72776531170707,78.98600425584226
67.96248823401598,57.57152464573865
72.85521098950356,53.80468075668897
72.01775411406318,52.86124452065127
56.17271076732837,52.22040426754117
58.15335534525525,61.469098864055134
108.3880492079688,93.04329725694905
62.430354407320905,56.0302212948132
62.8545165088946,61.17703735481406
201.67804342479437,78.10329252118056
58.582633292553226,57.58965334032959
74.10533207109259,58.81515439977468
58.24962442280554,62.793911134950896
125.20710152315147,69.4081948728291
60.65534040592113,54.773039754092316
65.64127559699469,64.00519841372324
90.31043613286246,48.82185895911114
82.31954835633641,47.95998999079111
94.76438113698343,97.30976390330487
132.68653560454868,132.55276640564642
69.51735404231292,48.4550232961507
78.73477729107648,51.80229080037653
184.59499138633154,134.13586317047083
52.04522989323419,46.259376285433795
55.7591363643038,61.329979909392904
65.60830314460502,54.36736743559003
54.34140467980664,65.80809808532149
93.42141319986641,59.22150662628046
78.84549579366232,56.854754799182
78.95110628844759,48.593748622980755
74.23010554532593,57.54920341634615
65.19996149528248,58.95759681303546
61.570794295642,61.04889613854294
66.12497889917078,59.850639339230305
67.8744370308521,50.92088806141777
52.47592808334558,50.68094667828028
101.90005327409573,74.01328662725068
171.37393165367155,81.85885632188351
65.10644536097098,65.15945623471765
62.44590492787096,56.80813215575397
88.17732301367381,59.958086900035234
82.78399943532034,47.84795089798994
119.7603630606664,75.64784398700617
66.64740251448679,51.022062990203736
57.82196196565005,66.9539244758675
61.64280962742146,61.09351021842791
73.92664084257638,89.39364966238418
48.516443967973146,47.26229786403824
63.89681857502541,58.41211642844432
77.19095944070351,53.4053558391487
146.65110156287307,100.76996593284332
69.1118401549325,48.54369854357383
60.82446536314662,59.36233452956782
63.19305964635986,58.1991279801063
65.70147482755317,57.50640351734546
64.48567746670696,52.952421549033375
295.45129327297155,129.06710778771327
144.61284816965264,74.79063185665373
140.2272865983248,94.84225312304326
51.77472424832464,50.2296292667258
195.29903024424414,99.20036971783993
59.5532967631407,70.29817203892566
73.37261560005099,60.2605363608868
69.63165768248423,75.28711478930816
54.48885620094635,50.62064168364472
158.1518911231449,82.99819445556102
61.47232489420405,54.220580192606036
58.84175382934347,52.39597563775127
68.57069808483352,55.500805839565515
88.99461584614455,64.49360635249275
62.51912026978614,58.70916424402956
75.08567507035077,59.37153919781136
69.07818762474561,55.60394304793458
85.0958676025063,43.79972981544949
62.56824541112178,56.15240983944536
67.12405522844733,54.11869041213111
229.3673072164162,89.37781642554161
64.21679843106187,53.344759430564295
71.75473061449546,54.03418371111966
126.99684897291172,150.46116439701564
58.982347156504346,57.48922525860821
60.64827057919004,58.75886490088086
65.80873229099954,58.8478404326026
50.3119789319262,67.78431821246703
66.12497231180627,63.875003615770744
147.1858843600299,95.1619474868722
80.79507620960727,80.53761948878284
68.8502943819861,50.040491673182615
123.56033520783559,64.28009884340847
60.876813060580446,57.420879445482676
81.35239522009404,78.4982551995727
61.5482136741467,61.2863685090883
145.40403752326532,156.68687420841349
79.11758846381203,63.02386045903214
63.83790924023189,51.75039084008833
79.35215083198607,50.73466793847916
66.48464654563168,64.08632279174739
83.36076204520101,60.63495512559342
62.67478933144642,54.9093519056203
73.86098857565547,56.84749969734751
61.25253442986049,56.82635109109756
85.24096646340537,86.16965751442582
85.78937855817384,54.93609275780764
66.27098686805222,51.58073882610399
66.10392422874723,54.567743130945686
164.46700770993516,84.37720182290832
65.72776491541893,68.65772934460962
121.21821492064475,60.2050484977849
144.40010335025312,119.89250766616289
66.36972662760668,52.281054572796975
135.50194980684708,112.60049445390459
68.95300131042288,56.283889406621604
66.55491225603421,52.36638618355228
131.16459415635737,72.50561738741303
61.46251898805248,60.40744079391889
75.11686172725733,68.5427537182565
141.97354319349404,111.68634384689324
73.51536966569017,59.53166359437091
59.71631605855086,57.77731242174529
63.01739432125821,55.73840961854865
55.70911557958854,67.87885601517776
70.6493409859824,54.36112257798055
97.60148224466046,62.63591852307549
59.63277679401106,58.156386618343696
68.84330897836347,53.54762850505817
68.04877974755945,56.81996686202078
164.33536047076998,105.22904042262897
80.77152027632611,55.69812948832411
64.13206031963544,52.860058468135406
61.9788191619244,71.2875974361324
80.40084540566653,49.6990935722916
66.35086723828913,56.95726410338712
59.68494497382265,56.02075960086973
70.37422978310995,62.96307862137534
87.91878572051007,56.42802510219071
70.13524905846052,62.69745980416731
67.79882612734615,55.05723306026645
104.07430588390957,67.70140524180478
63.58703360587769,63.342181914094326
59.577215294161114,63.213367471030914
164.07402689392742,52.526364385962175
127.34684600595585,81.87717817699182
88.16587895093276,79.40551403784994
126.4374595314607,65.1612625328566
75.2419438948504,61.04578914807982
65.80749216250254,52.56618764154258
62.88156010278844,62.694620245223106
65.34548920954055,55.39076464640187
90.71275230531364,85.9981591490011
69.5200896573698,56.44208406004987
108.41887796724114,92.73963467409939
92.58119153719574,50.63321207521412
63.05118106549038,63.25211983654811
71.86262140181131,58.07389483858438
64.48364650065935,56.69747295358712
64.68349744514681,68.73598201700652
69.38187872973943,55.21439615952662
84.09110375302595,85.0114853915922
54.42600246999167,48.05936484866736
68.16202418766399,60.22672925501247
60.55520616499275,59.48318043779072
88.14781191209747,52.589932656821944
67.6507584793897,60.14315131067797
48.75052524799201,48.26060445642285
65.5173043038521,54.086548791094295
111.93933386088021,71.60749767237958
96.07124474349563,65.16710488523694
60.01204668936724,60.049485274942754
80.88399872680256,54.30710510978783
74.39574510532579,51.96137270680821
62.2549003457333,61.50526242222336
60.30694287545038,57.89175226308386
150.36866451653086,99.6535451240609
65.2918098507145,56.560074611190906
72.73863973557322,67.0099235756398
75.03003025080866,52.314746462568124
124.4586493115747,110.30452896885289
102.88393311705286,57.35661627266458
73.39116571952619,57.6195474473757
72.28461137588774,53.469506864585746
71.78683827607877,85.26708302629487
64.96183097027914,60.5526263848414
