pt_tau_1_regress,pt_tau_2_regress
68.87931,68.936066
77.48936,71.05459
77.28802,51.313988
68.495094,69.49549
93.76417,60.055817
64.32013,68.26354
69.21732,64.47069
63.756382,63.924114
70.41698,57.984894
110.51587,100.361786
72.34044,58.92564
53.67519,44.586086
66.80597,56.1055
66.06677,69.27299
60.43577,62.450493
74.75702,56.6575
67.779564,53.014626
47.642654,49.741856
77.65905,60.32359
59.7912,52.485817
151.79202,84.11543
60.332275,50.942104
81.43095,47.79019
78.469185,49.003895
72.867805,51.948925
68.95015,58.464092
85.5419,84.1681
77.46698,67.85048
69.48804,50.758556
108.91127,56.907497
84.85845,73.902374
96.81312,73.96786
106.80407,102.981094
83.17335,58.550514
105.378944,60.395008
153.34868,114.81721
51.621227,49.33891
71.47716,59.16556
162.39803,130.57841
58.99547,59.802635
55.71756,50.262943
61.869785,51.48209
314.16312,65.12613
64.5476,61.87333
68.19957,66.735435
78.14104,62.32433
49.278343,50.422276
217.46033,67.12709
165.80353,128.68016
60.003937,45.679756
163.97118,86.55051
85.27154,55.03766
56.530067,56.37539
367.35767,168.50514
58.42273,56.405983
124.032265,52.17158
55.656933,52.927975
63.793552,52.820225
86.34947,54.15454
74.43856,64.99646
215.0447,88.10945
198.37721,87.88066
56.265102,57.669247
65.96178,51.858425
60.46529,55.856655
60.738174,58.446697
57.77768,60.09531
105.53542,53.3397
82.18418,61.4625
58.974834,52.72306
148.23164,106.07085
115.55435,59.328453
115.02663,65.41742
68.94436,60.840626
59.620293,45.831432
88.16247,80.91226
71.083305,60.991035
48.57608,48.374
53.857956,55.257816
81.15128,81.6187
210.33658,97.50894
55.92974,53.937675
51.257378,48.93966
66.081345,53.472736
65.28005,66.51169
104.4481,61.410545
73.79548,50.902985
80.43861,58.84156
51.191483,49.386105
58.544594,52.337433
68.44421,68.42134
61.027466,62.628265
90.84213,65.31619
147.57874,58.90808
65.74484,67.8353
84.36979,52.240967
143.98607,67.19607
100.872215,71.18286
157.58542,58.256786
166.21094,75.78392
56.37959,47.327164
64.24638,66.16047
136.17046,97.4311
74.755516,53.73822
66.06262,61.90186
78.92753,53.688374
56.90205,55.414574
106.47981,58.610615
51.71032,58.070072
111.59477,51.048832
59.4856,53.055298
69.58055,54.50242
106.54821,94.149475
117.18761,88.8193
72.272064,73.39379
53.55189,56.08169
85.64929,51.578403
75.78737,65.36129
265.3343,89.6625
287.35855,131.2981
59.17971,53.29371
67.13197,61.40085
86.61956,74.08428
59.729805,54.174976
81.11452,66.642365
103.71177,92.26167
131.19258,97.40854
93.51685,67.199844
112.37391,65.95282
57.067844,48.584682
125.59954,54.497375
164.56406,77.7232
73.23757,48.945343
59.006145,73.8808
161.43234,85.28535
81.66451,60.997334
67.15022,57.058765
56.578396,57.794735
80.51745,52.55134
62.598106,63.53042
75.23853,67.11208
82.216545,71.68446
50.668575,53.390247
69.31159,56.143322
101.2574,78.411995
64.41312,62.731857
55.346634,51.657047
63.451015,62.078365
129.13847,105.05914
63.425632,60.238556
58.794746,59.50155
185.39848,89.38166
114.50699,50.570053
76.28172,56.061367
152.2303,114.30396
52.557484,54.042416
70.84033,70.349014
59.139038,53.203876
97.86137,59.939358
80.69251,68.22043
73.48612,59.4836
81.07353,62.828312
70.39384,64.34128
62.815746,62.267345
66.88238,49.3834
70.35001,60.06448
60.80223,60.54767
55.826714,50.977448
50.56356,54.52498
108.056274,76.9673
82.51898,70.95635
72.06096,65.29958
59.131428,63.270195
66.69164,55.986626
66.12429,53.72641
60.818623,53.571804
65.03793,51.157597
61.492496,67.920456
65.66683,66.007095
54.615513,51.840584
107.56256,56.743496
61.928154,60.425987
60.45078,54.818676
84.70694,64.67893
48.007046,52.113262
108.03642,47.307137
228.10457,142.2671
49.73347,55.06641
63.38026,63.697205
51.101784,50.772392
88.59867,75.92802
62.8327,69.89313
152.74728,101.08301
71.56597,51.58137
68.094284,58.23433
120.057686,77.824
125.32161,116.41946
78.434616,66.78864
119.339516,62.306293
72.62553,62.24184
113.06104,54.637867
51.41174,52.10555
61.920326,59.9909
58.288006,62.320263
73.70117,59.42377
182.34843,77.09686
82.25626,47.258278
191.12906,81.487564
75.82191,57.417633
65.80677,64.76846
119.12922,69.586945
74.62345,51.12966
60.94833,62.85225
59.540703,60.238247
83.28375,67.79986
119.12602,61.410854
77.27071,52.421524
66.408844,54.436684
69.04153,57.50732
93.18433,61.284504
116.492004,82.57544
77.43561,65.02449
72.888916,69.38199
86.20696,84.422134
105.11697,100.2872
90.82073,71.86497
92.628044,56.704334
81.10064,63.179867
61.33505,51.54748
60.040817,64.70575
77.1464,53.35132
70.89619,52.006702
61.959763,62.136566
49.8419,52.511803
63.435974,62.502216
71.2864,64.25566
73.28759,57.453228
120.82484,56.1126
54.525074,57.265087
70.39515,62.391888
70.73415,48.7737
60.277767,60.312325
57.18434,53.079624
135.72993,119.229355
162.74567,62.232334
60.416782,63.638893
76.64252,68.98745
74.83244,49.611713
173.37553,160.81311
70.6002,71.84624
93.26078,77.81359
59.220016,57.493347
58.90065,54.26733
75.76832,61.97524
87.505936,67.41033
144.39455,109.2883
68.033066,50.426167
70.606735,66.52456
125.14727,117.84205
68.408516,59.587906
62.30377,52.895096
50.148586,52.484055
80.6374,60.05477
106.01651,73.68589
52.976208,68.941605
143.94824,83.15596
62.305477,61.948654
65.13766,58.16509
66.024635,50.693817
97.84746,59.84233
69.36517,62.102272
58.336216,62.297096
59.583782,58.060085
53.31575,51.26046
70.104836,67.464
108.34989,53.729263
144.89272,67.04646
56.14688,55.90254
173.40807,86.51335
115.45351,73.19962
57.18438,52.938976
49.092705,53.64881
50.29554,50.809746
82.435104,59.27297
64.24102,55.763428
95.79166,93.000595
198.8202,55.957626
70.27989,59.778313
55.083996,51.81368
126.46499,69.36582
52.117832,51.525135
93.61583,75.6175
69.17324,65.43833
68.13369,58.896496
57.302773,40.204517
99.818756,54.588062
235.74199,131.54237
59.10088,47.339428
49.84506,44.35447
65.50064,63.104916
126.070984,97.6777
61.59547,45.832794
76.975105,73.48808
52.060555,54.636967
129.98137,91.48454
84.02937,59.0123
123.31477,89.96745
88.702545,53.64194
41.79389,52.599506
95.100464,54.537354
73.99234,66.30464
49.385807,49.05544
60.342766,57.94136
69.34737,71.318146
61.160275,64.45257
128.50536,56.342606
57.3295,54.702377
180.18967,130.14056
62.277496,59.709274
136.09842,142.56693
83.66216,74.64917
57.67588,61.153137
52.09761,49.75187
55.984947,49.788166
164.54765,88.33908
130.78792,65.833916
146.48093,54.6817
62.329166,60.850014
131.95607,108.70314
78.9498,62.443718
133.4564,73.04757
56.51688,56.29292
53.872883,54.8951
156.0321,63.264233
82.947784,89.35405
62.510483,58.9073
65.99392,51.86245
104.528625,58.769226
71.35967,65.12172
51.430275,52.788525
104.6929,91.75165
63.163048,54.011436
68.84479,61.350407
51.735874,48.403866
86.2451,47.77567
108.13185,51.853287
98.74894,79.88094
71.30462,58.97169
86.33688,82.921486
59.871178,64.24717
132.76352,119.54627
66.33308,69.77885
55.42688,51.438545
59.508896,55.524273
54.44891,54.554268
65.635574,56.692383
60.556564,59.734142
72.03214,56.361244
142.23135,80.522995
55.228924,56.65056
336.47522,207.44334
75.69334,57.421257
142.19957,108.06175
70.37162,66.84927
257.69595,64.92191
87.58021,52.31455
63.187138,52.645264
128.41914,82.89048
68.71363,67.57802
54.49094,49.787216
88.30871,76.571884
138.58853,114.844345
57.974445,57.359398
84.93884,54.41975
67.454636,50.596233
72.85755,62.985245
126.67132,58.340675
67.41739,59.698067
78.31294,51.917633
81.082146,56.98619
56.27565,50.134094
57.966072,55.816265
87.91527,58.455803
81.2281,53.870564
81.53653,64.78838
67.55668,54.98821
58.804848,57.79317
67.13635,55.094078
80.05554,77.00184
58.617382,62.407837
67.01044,56.943596
67.533775,65.39698
125.987015,72.747665
153.7013,66.10419
88.00611,51.489323
59.807644,56.728592
70.46957,57.193836
154.79405,55.92492
79.715225,55.52425
63.357773,64.296394
56.842735,52.60801
56.763233,51.521603
177.95793,85.46314
66.521416,67.119316
53.046906,56.256752
79.37162,55.558228
75.78025,48.65832
60.371536,55.762146
61.07603,54.33144
57.488033,62.7413
66.06838,57.376286
61.00847,61.02293
125.973625,73.78679
115.814285,50.563522
154.1015,106.06557
71.672844,64.28233
107.42001,67.656265
83.43321,73.42575
51.41793,49.697044
52.909523,57.773106
82.156204,70.348206
78.32743,71.64713
98.918915,57.507
64.90903,66.082794
77.648994,54.71507
119.89727,82.38248
62.39064,64.27618
177.43074,130.62494
67.028915,58.92588
61.697613,62.66376
64.855255,55.184074
122.6004,99.634575
42.40777,48.93945
66.01517,51.953957
277.8401,144.11722
58.852943,55.007065
55.237637,55.87001
173.31978,130.95367
106.78023,53.59809
75.71894,63.97464
94.89449,58.730236
58.04761,58.1437
129.9937,43.88115
60.542976,65.19448
171.88547,94.049416
80.2643,69.00157
71.00335,73.40764
62.756607,52.938538
72.67115,63.71078
71.0903,66.34204
106.247894,81.21604
62.66121,58.692123
114.84666,97.99538
74.63402,51.052673
111.33772,68.742744
65.627335,55.514435
141.90216,88.92865
56.491566,49.694557
72.72141,55.213364
55.14249,55.89179
61.65024,62.706745
168.1594,77.14991
214.5222,107.442825
66.27399,58.736565
108.83332,77.32487
80.74178,47.7532
63.82554,57.318604
83.569984,72.65097
182.7707,86.11005
81.3854,65.40415
57.84469,62.3092
78.93685,82.32062
57.251637,51.09566
68.31287,59.948586
132.78442,78.025024
61.224094,59.813637
85.65902,52.125694
100.946945,60.289013
86.22038,59.30006
68.693596,69.634796
63.420044,61.845806
57.916298,57.821987
79.945816,67.082794
63.883125,59.287556
60.627964,52.163616
241.62126,81.355316
82.57128,53.33449
164.15324,62.19277
52.734325,53.14281
243.05846,64.409355
82.37751,55.684513
62.4541,61.524662
71.9086,63.613842
66.743904,62.899994
104.857,61.954235
99.5249,74.486664
71.39363,50.243195
81.84477,65.78307
61.79498,52.976902
80.714745,65.10336
69.66115,43.09402
98.81499,49.46723
183.05557,137.63235
55.902725,50.145866
98.28249,62.480854
88.218185,47.959705
108.3757,67.59513
57.330303,56.462933
53.53512,52.33474
104.2635,55.88829
70.10117,63.100216
65.89332,64.02832
87.74041,52.21225
62.082527,59.17737
105.97545,48.101738
69.30783,48.80587
54.87518,57.919037
139.45845,54.292164
59.369705,55.617954
71.709755,58.645885
54.431484,50.221325
185.19707,68.59166
68.890526,51.00962
60.11395,59.307564
86.05759,75.14283
64.535805,60.871265
62.974754,54.279816
67.860725,54.66271
104.08357,70.10664
59.450386,62.43017
56.971695,55.45086
89.37504,81.87239
56.93706,53.526707
62.958218,53.556072
65.46137,53.641533
85.69678,77.25534
79.15346,57.47324
69.41348,53.261345
82.84613,67.595024
62.73807,63.81797
56.40509,50.649063
81.59051,83.01963
57.568146,57.052887
75.3059,59.97992
104.2581,95.55365
57.83011,53.165306
47.49809,48.990105
71.93581,63.542034
62.378716,54.79721
93.04287,73.60606
58.27123,59.421196
59.918503,56.810383
64.66788,57.280125
57.26656,55.226
64.17097,60.337692
384.43558,205.15234
76.68979,59.475727
67.390854,58.802284
56.583656,57.33186
151.95236,143.49391
85.38678,55.736057
91.95502,68.20974
57.05483,59.639893
59.851738,53.010025
58.9721,54.611607
75.16026,66.169235
90.465485,51.187233
96.07641,63.224792
87.663376,83.37397
61.560356,66.46928
210.59557,83.91853
57.961212,58.378044
92.17695,68.24826
75.07895,58.270615
54.523117,53.271782
59.384136,55.91576
52.58511,49.049698
63.720085,51.744503
87.60219,61.64505
64.25333,58.012585
68.951294,60.92403
152.38031,88.531685
54.562897,55.182426
82.56593,85.78969
63.535282,56.45035
75.31059,57.220303
73.26184,55.527863
70.700874,59.523544
58.357243,62.277115
76.10871,57.282963
70.35966,54.77377
62.31276,64.9012
71.350426,61.069614
71.810196,58.646976
64.88368,52.017334
167.77013,118.39619
60.463795,50.003372
103.83053,63.248116
100.28224,61.390438
59.43164,59.006413
70.23396,55.834194
139.4027,88.7151
62.951122,62.962994
69.36533,58.56865
263.0245,105.99982
60.00707,49.622894
73.80366,53.313606
210.32771,200.7371
105.37534,50.105488
56.288223,59.827812
68.58922,69.02835
58.02946,50.8807
51.673393,48.92362
57.778687,57.318867
163.2484,133.71542
116.108795,72.11436
54.076706,51.92809
58.666176,60.565983
107.99929,109.32333
95.344185,50.71452
64.19571,57.649982
62.716637,63.29139
66.28483,58.111233
89.56285,51.111515
66.25066,53.508644
64.93963,59.78432
77.497635,81.1246
58.364098,53.861088
64.30886,56.932842
60.457626,50.730232
57.98935,52.517914
65.98293,57.848885
53.972393,51.131954
93.040184,50.061287
53.441578,55.033745
113.00599,86.211945
252.17912,60.540794
64.82541,67.589806
77.19396,49.877457
104.1012,75.78757
127.74835,61.48537
82.646576,73.548386
48.654194,51.608433
71.32323,50.80773
91.59992,61.55599
72.62139,51.756626
75.44099,60.07557
58.544117,51.836483
73.47513,57.674988
54.86415,59.938614
99.63267,57.317078
55.73163,57.122456
56.504307,61.086906
73.764,49.695427
120.84159,89.553665
58.753605,49.700054
60.514294,63.642284
85.28483,53.34054
181.29822,140.21922
92.285995,83.6858
75.14241,63.05056
98.02857,69.91339
83.10978,66.70167
67.542694,56.92135
75.28009,64.23991
133.12532,46.196537
285.96887,77.118805
95.55044,89.23096
61.489906,63.47722
78.023766,58.472378
71.785645,66.82535
120.7185,97.54177
96.066765,54.945877
49.676605,51.25577
105.073456,64.32095
63.835804,54.826603
54.37663,55.530853
60.904846,63.10289
195.75002,81.59795
64.33632,50.061733
54.607254,55.26128
65.53035,66.18143
44.574974,47.961445
91.79688,87.10817
86.09246,65.34937
78.606125,67.22353
57.28161,52.973846
83.92238,63.14977
69.29601,59.274998
49.70026,55.285225
102.56278,56.581043
74.662735,67.99162
110.15308,52.815727
75.949356,66.46691
90.3161,65.19691
70.3989,57.98902
62.443325,59.959694
86.07182,79.96817
140.33571,129.53072
168.25961,56.773987
95.73616,65.23249
72.134026,58.97369
60.69523,52.87768
63.167114,59.938526
115.63837,77.99966
58.085556,61.8715
76.99815,65.64325
57.051384,54.533688
127.43811,88.5108
64.13297,54.549812
82.9252,41.427616
66.28291,56.185513
134.14908,45.286594
74.671364,70.84844
113.03049,73.963806
58.779297,48.834038
67.121315,54.33612
62.53841,61.9019
52.05825,55.578037
83.69147,44.065533
64.00554,71.50067
222.28484,64.3968
57.396362,45.616795
223.24191,118.40565
70.73721,68.63014
109.34406,68.849304
112.57182,64.497314
190.23575,160.3877
58.49087,63.349228
134.7822,54.121475
118.53822,42.777866
62.906693,58.914978
63.154785,69.117004
89.839134,51.324074
100.00322,76.76797
88.581215,42.92783
69.38712,56.44642
64.73184,58.902313
74.59314,71.2842
129.96837,67.60185
73.84578,53.827095
67.78905,54.868694
70.28851,60.45288
85.98693,62.448498
54.91113,50.378605
68.73851,70.53229
64.49134,57.76678
108.819984,56.049355
59.576588,62.935688
159.50735,133.19785
104.834755,54.939896
86.73269,51.363132
147.42181,82.26041
91.70842,67.48301
82.2804,58.220093
64.31509,55.2628
56.421562,49.955135
62.998432,66.43395
163.04198,52.80307
48.125843,55.725536
123.74778,92.10522
99.39518,78.17334
91.9579,77.35654
162.40427,141.12984
97.49974,65.55116
87.29128,73.581474
185.67313,56.796345
52.766758,55.652664
92.18737,46.687412
58.62668,56.603413
99.58865,56.60209
69.09177,52.071846
54.388145,53.58175
117.79719,65.3952
84.88614,51.360752
67.69121,59.867508
67.98877,70.565155
93.64156,52.147995
184.682,74.22539
112.42525,49.784126
63.615337,57.37176
55.61279,60.002308
60.76989,57.332115
67.17107,70.39466
231.70166,206.96645
58.21898,57.27864
73.87889,62.725105
61.651493,53.186703
59.24146,59.523613
73.50373,59.746304
75.620605,61.280666
70.62598,47.732124
79.0551,57.8318
52.29611,51.733932
100.85408,84.16529
67.14837,61.992096
78.10344,49.559757
73.6342,57.119762
70.18347,51.60696
63.255386,60.477512
55.934875,53.280445
115.54196,90.74391
61.030365,54.151886
55.38288,51.69409
128.7265,101.150276
237.27222,173.96567
202.4569,121.42076
60.324642,56.738365
136.1953,127.00629
289.2427,120.546684
83.62881,53.691334
78.77956,64.6952
73.72795,76.10789
178.5185,96.28257
75.23518,56.419632
115.66346,77.98687
170.54086,143.17029
83.203384,74.825935
61.225994,60.565514
85.35805,62.473843
73.02067,67.3403
137.37402,91.89594
61.94369,58.958508
69.94215,66.22979
60.96158,65.8218
97.81943,72.56711
52.825287,63.473915
71.88297,64.908
57.305874,56.072407
50.103203,53.561592
64.6282,56.53776
57.730934,54.279877
63.345226,59.36471
112.53768,81.52528
91.38053,49.88505
221.49034,80.03114
85.01303,78.48532
142.444,124.40552
54.740765,48.410183
112.750305,80.83122
65.136604,61.639442
83.321495,52.640793
144.27342,120.76403
130.79118,120.671
163.51065,89.587776
88.15311,77.783485
56.273746,56.261513
105.390686,94.547455
112.385025,65.33821
246.0018,87.322815
94.3882,49.093933
67.08577,50.605213
59.509888,56.430077
294.38385,204.19867
163.13748,72.48529
190.06381,104.05012
111.091606,92.397354
74.51346,57.81941
77.53153,65.12581
78.70698,54.20333
53.3004,52.50795
66.80164,62.69025
61.512222,56.76567
60.42956,56.599915
106.81258,54.35591
77.061104,61.76303
82.78457,55.56473
75.13603,57.990135
67.687035,55.776463
59.431576,52.93163
117.182106,65.51046
108.90206,95.26623
89.86536,48.519123
187.92131,118.70339
62.42427,64.607185
279.5355,88.9752
64.31776,64.741974
81.86532,57.934326
66.86268,59.52006
142.1439,81.720215
50.684414,46.350544
96.57865,88.15224
73.270096,51.236797
68.0457,60.654648
76.64955,66.10769
100.39311,82.805954
103.65975,82.59939
44.890617,54.578236
65.27662,63.81217
55.212055,56.89508
123.699196,112.08536
99.79515,67.15986
162.62224,62.076294
87.291214,76.50662
134.02513,81.5522
76.431496,52.1602
126.233025,54.08161
81.72244,54.810658
245.32837,156.95264
94.995346,49.339516
69.54008,73.393684
129.56674,117.718636
50.809624,50.31447
77.812416,55.593525
81.68103,65.58608
84.35249,55.408348
55.861774,53.180195
163.63081,111.04947
68.34692,51.4828
117.90182,126.94767
101.6665,55.694153
62.98246,58.613594
77.54379,53.40744
74.85383,63.07874
74.03168,59.64169
107.746574,50.762676
50.226204,48.309242
56.480885,58.37542
90.854744,49.637924
70.094894,66.25488
97.90115,67.72868
77.34754,56.404053
87.92701,49.126877
193.66512,103.23444
131.77309,80.48434
77.86607,59.847374
77.48854,54.768566
166.56335,101.353065
76.259,67.01829
220.6084,147.05602
169.89095,67.55011
178.34137,86.83813
102.357506,58.67371
59.33101,56.436924
146.31624,97.051926
122.39094,74.75023
61.82825,53.784256
192.74855,177.72736
100.53517,83.168594
68.57362,56.016766
73.25161,67.72795
73.757866,46.533314
58.566673,54.120823
69.9295,50.868652
57.14085,58.909153
73.37142,59.237793
53.17628,49.158745
75.485695,61.57166
49.91543,55.756878
73.82311,57.248203
98.38248,55.03184
67.5,54.32297
67.74246,56.56624
69.873116,65.46268
66.96465,58.537586
62.949974,56.4344
217.52303,56.883106
136.28546,69.64771
163.84126,66.96435
64.519226,56.475246
63.976254,62.211567
58.610847,58.648228
171.6599,70.954414
55.463203,49.188732
97.08992,49.465714
89.50167,75.91996
53.62804,57.442062
162.4055,104.90719
72.293625,71.114174
115.476364,115.25229
82.03093,53.985718
100.97427,88.38916
64.26064,55.707115
